State,Action,Q-Value
"(70.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",57,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",69,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",84,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",98,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",93,3.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",48,1.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",84,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",51,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,2.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,0.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",38,10.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",40,10.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",56,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",70,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",69,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",46,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",94,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",49,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",59,0.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,4.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",97,5.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",56,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",46,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",80,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",51,21.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",95,19.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",54,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",34,30.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",48,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",48,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",65,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,4.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",55,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",94,0.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",38,0.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",88,11.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",42,0.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,19.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",42,0.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",64,0.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",48,1.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",48,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",58,1.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",64,0.0
"(32.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",49,36.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(32.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",64,77.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",92,48.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",90,26.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",80,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",55,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",41,14.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",36,12.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",90,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",91,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",74,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(66.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",91,0.0
"(66.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",95,0.0
"(46.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",85,4.0
"(46.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",46,7.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",52,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",99,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",55,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(54.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",55,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",54,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",76,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",54,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",57,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",59,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",93,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",74,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",98,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(60.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",60,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",60,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",63,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",99,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",86,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",82,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",70,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",93,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",63,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",61,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",60,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",77,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",80,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",60,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",95,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",72,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",63,0.0
"(54.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",54,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",65,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",80,0.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",81,15.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",46,10.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",43,12.0
"(46.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",46,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",91,0.0
"(48.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",48,0.0
"(48.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",48,8.0
"(48.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",82,1.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",97,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,2.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",98,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",99,1.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,5.0
"(42.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",64,2.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",76,43.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",84,60.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",38,34.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",38,19.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",91,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",97,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",82,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",84,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",77,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",65,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",69,0.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 70.0)",86,64.0
"(36.0, 70.0, 70.0, 10.0, 90.0, 30.0, 90.0)",36,52.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",90,20.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",45,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",86,5.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",85,4.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",47,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",53,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",51,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",57,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",46,2.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,1.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",47,2.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",53,0.0
"(38.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",62,12.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",39,10.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",91,13.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",57,4.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",83,6.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",72,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,2.0
"(34.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",84,40.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,8.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",34,16.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",52,0.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,20.6875
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",32,25.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",74,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",57,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",90,11.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",63,16.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",53,21.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",49,18.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",42,23.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",98,11.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",56,0.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",86,18.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",40,4.0
"(36.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",36,14.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",69,0.0
"(54.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",54,0.0
"(54.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",73,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",94,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",56,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",58,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",73,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",55,0.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",32,34.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",71,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",65,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",99,0.0
"(62.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",84,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",63,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",91,0.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",96,0.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",97,0.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",68,0.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",94,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",94,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(36.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",89,33.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",40,24.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",55,30.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",52,36.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",48,39.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",65,52.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",81,39.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",36,20.0
"(36.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",89,26.0
"(36.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",53,49.0
"(36.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",51,38.0
"(36.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",62,32.0
"(36.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",68,27.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",51,10.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,16.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(36.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",36,10.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",41,10.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,11.0
"(58.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",73,0.0
"(58.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(58.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",100,0.0
"(58.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",60,0.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(58.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",64,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",94,0.0
"(60.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(38.0, 70.0, 10.0, 10.0, 90.0, 70.0, 10.0)",38,41.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",38,4.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",78,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",68,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(68.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(68.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(68.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",82,0.0
"(54.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",87,3.0
"(54.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",93,0.0
"(54.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",54,5.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",79,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",98,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",64,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",70,0.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",56,6.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(44.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",83,12.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",44,9.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",61,28.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",44,11.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",89,10.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",48,4.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,5.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 70.0)",54,4.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",92,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(50.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",50,0.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",51,0.0
